Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Target,Failure Type
-1.0014054551001539,-1.3507733041893095,0.1111111111111111,-0.2989064889518305,-0.5412844036697247,0,0
-1.0014054551001539,-1.3507733041893095,0.08994708994708994,-0.03802746112493327,-0.5229357798165137,0,0
-0.9514166340989969,-1.2833704854309498,-0.2698412698412698,0.08237824402594186,-0.47706422018348627,0,0
-0.9514166340989969,-1.2833704854309498,-0.10052910052910052,0.04224300897565015,-0.44954128440366975,0,0
-0.9514166340989969,-1.3507733041893095,-0.4074074074074074,0.6041362996797363,-0.43119266055045874,0,0
-0.9514166340989969,-1.3507733041893095,0.7883597883597884,-1.1517802337705323,-0.41284403669724773,0,0
-1.0014054551001539,-1.3507733041893095,-0.5396825396825397,1.4770776620235844,-0.3944954128440367,0,0
-1.0014054551001539,-1.4181761229476695,1.306878306878307,-1.3424226002594184,-0.3761467889908257,0,0
-1.0014054551001539,-1.3507733041893095,-0.12698412698412698,1.0757253115206658,-0.3486238532110092,0,0
-1.0014054551001539,-1.3507733041893095,0.6190476190476191,-1.0614759549073758,-0.30275229357798167,0,0
-1.0014054551001539,-1.2833704854309498,1.6719576719576719,-1.6635044806617536,-0.27522935779816515,0,0
-0.9514166340989969,-1.2833704854309498,-0.24867724867724866,0.3733586981405584,-0.25688073394495414,0,0
-0.9514166340989969,-1.3507733041893095,0.6507936507936508,-0.3490755327646953,-0.22935779816513763,0,0
-0.9514166340989969,-1.2833704854309498,-0.5978835978835979,0.9854210326575086,-0.21100917431192662,0,0
-0.9014278130978683,-1.215967666672628,-0.17989417989417988,0.30312203680254735,-0.1834862385321101,0,0
-0.9014278130978683,-1.1485648479142683,2.8994708994708995,-2.0849244486898177,-0.1651376146788991,0,0
-0.9014278130978683,-1.1485648479142683,0.3439153439153439,-0.3992445765775601,-0.14678899082568808,0,0
-0.9014278130978683,-1.1485648479142683,0.455026455026455,-0.6801912219296028,-0.12844036697247707,0,0
-0.9014278130978683,-1.1485648479142683,1.597883597883598,-0.8407321621307703,-0.11009174311926606,0,0
-0.9014278130978683,-1.0811620291559467,-0.6243386243386243,0.2228515667019639,-0.09174311926605505,0,0
-0.9514166340989969,-1.0811620291559467,-0.3544973544973545,0.6743729610177472,-0.045871559633027525,0,0
-0.9514166340989969,-1.0811620291559467,-0.3439153439153439,0.5640010646294445,-0.027522935779816515,0,0
-1.0014054551001539,-1.1485648479142683,-0.15873015873015872,0.26298680175225564,-0.009174311926605505,0,0
-0.9514166340989969,-1.0811620291559467,-0.8888888888888888,0.02217539145050465,0.009174311926605505,0,0
-0.9514166340989969,-1.0137592103975868,-0.5873015873015873,0.48373059452886036,0.027522935779816515,0,0
-0.9514166340989969,-1.0137592103975868,-0.6931216931216931,1.1158605465709575,0.07339449541284404,0,0
-0.9514166340989969,-0.9463563916392268,1.126984126984127,-0.9310364409939272,0.10091743119266056,0,0
-1.0014054551001539,-1.0137592103975868,-0.5714285714285714,0.6242039172048824,0.12844036697247707,0,0
-1.0014054551001539,-1.0137592103975868,1.1111111111111112,-1.472862114172867,0.14678899082568808,0,0
-1.0513942761013109,-1.0137592103975868,3.312169312169312,-2.135093492502683,0.1651376146788991,0,0
-1.1013830971024396,-1.1485648479142683,0.3386243386243386,-0.4393798116278518,0.21100917431192662,0,0
-1.1013830971024396,-1.0811620291559467,0.6296296296296297,-0.16846697503838223,0.23853211009174313,0,0
-1.1513719181035966,-1.0811620291559467,1.253968253968254,-1.2922535564465536,0.25688073394495414,0,0
-1.1013830971024396,-1.0811620291559467,0.047619047619047616,-0.48954885544071663,0.27522935779816515,0,0
-1.1013830971024396,-1.0811620291559467,-0.12698412698412698,0.35329108061541215,0.3211009174311927,0,0
-1.1013830971024396,-1.0811620291559467,1.2380952380952381,-1.252118321396262,0.3486238532110092,0,0
-1.1013830971024396,-1.0811620291559467,3.312169312169312,-2.0849244486898177,0.3669724770642202,0,0
-1.1013830971024396,-1.0811620291559467,-0.6825396825396826,0.714508196068039,0.3853211009174312,0,0
-1.1013830971024396,-1.0811620291559467,0.4021164021164021,-0.3390417240021222,0.4036697247706422,0,0
-1.0513942761013109,-1.0137592103975868,-1.0476190476190477,0.724542004830612,0.43119266055045874,0,0
-1.0513942761013109,-1.0137592103975868,-0.2857142857142857,0.08237824402594186,0.44954128440366975,0,0
-1.0014054551001539,-0.9463563916392268,0.12169312169312169,0.18271633165167148,0.47706422018348627,0,0
-1.0014054551001539,-0.9463563916392268,-0.26455026455026454,0.4134939331908501,0.5229357798165137,0,0
-1.0513942761013109,-0.9463563916392268,-0.18518518518518517,-0.3992445765775601,0.5504587155963303,0,0
-1.0014054551001539,-0.9463563916392268,-1.0052910052910053,1.0857591202832382,0.5688073394495413,0,0
-1.0513942761013109,-1.0137592103975868,-1.0740740740740742,1.3065029130598436,0.5871559633027523,0,0
-1.0513942761013109,-1.0811620291559467,0.7566137566137566,0.062310626500796364,0.6146788990825688,0,0
-1.1013830971024396,-1.0811620291559467,1.1164021164021165,-0.6801912219296028,0.6330275229357798,0,0
-1.1013830971024396,-1.0811620291559467,0.9629629629629629,-1.1618140425331054,0.6513761467889908,0,0
-1.1013830971024396,-1.0811620291559467,0.047619047619047616,-0.007926034837214666,0.6697247706422018,0,0
-1.1013830971024396,-1.0811620291559467,0.5767195767195767,-0.7905631183179055,0.6880733944954128,0,0
-1.1013830971024396,-1.0811620291559467,0.24867724867724866,-0.1785007838009546,0.7064220183486238,0,0
-1.1013830971024396,-1.0811620291559467,0.07936507936507936,-0.7504278832676138,0.7522935779816514,0,0
-1.1013830971024396,-1.0137592103975868,-0.291005291005291,0.002107773925358439,0.7706422018348624,0,0
-1.1013830971024396,-1.0137592103975868,0.30687830687830686,0.6342377259674549,0.7889908256880734,0,0
-1.1013830971024396,-1.0137592103975868,-0.07936507936507936,0.1927501404142446,0.8073394495412844,0,0
-1.1013830971024396,-1.0137592103975868,1.037037037037037,-1.222016895108543,0.8348623853211009,0,0
-1.1513719181035966,-1.0137592103975868,-0.010582010582010581,0.14258109660137977,0.8532110091743119,0,0
-1.1513719181035966,-1.0137592103975868,-0.6878306878306878,1.6777538372750436,0.8715596330275229,1,3
-1.2013607391047252,-1.0811620291559467,1.0582010582010581,-0.8607997796559166,0.8899082568807339,0,0
-1.1513719181035966,-1.0137592103975868,1.1481481481481481,-1.011306911094511,0.9357798165137615,0,0
-1.2013607391047252,-1.0811620291559467,-0.5555555555555556,0.1927501404142446,0.981651376146789,0,0
-1.2013607391047252,-1.0811620291559467,-0.5925925925925926,1.1961310166715409,1.0091743119266054,0,0
-1.2013607391047252,-1.1485648479142683,0.18518518518518517,0.02217539145050465,-0.9908256880733946,0,0
-1.2513495601058822,-1.215967666672628,0.7619047619047619,-0.8708335884184892,-0.963302752293578,0,0
-1.2513495601058822,-1.2833704854309498,-0.17989417989417988,0.48373059452886036,-0.944954128440367,0,0
-1.3013383811070391,-1.2833704854309498,1.3015873015873016,-1.4126592615974296,-0.9174311926605505,0,0
-1.2013607391047252,-1.215967666672628,2.6031746031746033,-1.9544849347763693,-0.8990825688073395,0,0
-1.2013607391047252,-1.1485648479142683,1.2645502645502646,-1.2320507038711161,-0.8715596330275229,0,0
-1.2513495601058822,-1.215967666672628,0.31746031746031744,-0.1785007838009546,-0.8532110091743119,0,0
-1.2513495601058822,-1.215967666672628,1.1111111111111112,-0.7805293095553324,-0.8348623853211009,0,0
-1.3013383811070391,-1.2833704854309498,-0.15343915343915343,-0.058095078650079485,-0.8073394495412844,0,0
-1.3013383811070391,-1.215967666672628,0.14285714285714285,-0.7403940745050407,-0.7889908256880734,0,0
-1.3013383811070391,-1.215967666672628,-0.1693121693121693,0.654305343492601,-0.7614678899082569,0,0
-1.2513495601058822,-1.1485648479142683,-0.6084656084656085,0.8650153275066335,-0.7431192660550459,0,0
-1.2513495601058822,-1.215967666672628,5.0,-2.6267501218687577,-0.7247706422018348,0,0
-1.2513495601058822,-1.1485648479142683,0.43386243386243384,-0.7102926482173221,-0.6972477064220184,0,0
-1.2513495601058822,-1.1485648479142683,-0.2328042328042328,0.5238658295791528,-0.6788990825688074,0,0
-1.2513495601058822,-1.1485648479142683,0.21693121693121692,0.08237824402594186,-0.6513761467889908,0,0
-1.2013607391047252,-1.1485648479142683,0.6031746031746031,-0.8306983533681975,-0.6330275229357798,0,0
-1.2013607391047252,-1.1485648479142683,0.48677248677248675,-0.5698193255413008,-0.6146788990825688,0,0
-1.2013607391047252,-1.1485648479142683,-0.544973544973545,0.43356155071599556,-0.5963302752293578,0,0
-1.2013607391047252,-1.0811620291559467,0.5714285714285714,-0.9009350147062083,-0.5504587155963303,0,0
-1.2013607391047252,-1.0811620291559467,0.021164021164021163,0.6041362996797363,-0.5229357798165137,0,0
-1.2513495601058822,-1.1485648479142683,0.9047619047619048,-1.001273102331938,-0.4954128440366973,0,0
-1.2013607391047252,-1.1485648479142683,0.8201058201058201,-0.5698193255413008,-0.44954128440366975,0,0
-1.2013607391047252,-1.1485648479142683,0.6349206349206349,-0.30894029771440357,-0.43119266055045874,0,0
-1.2013607391047252,-1.0811620291559467,-0.5555555555555556,0.895116753794352,-0.41284403669724773,0,0
-1.2013607391047252,-1.0811620291559467,0.07407407407407407,-0.5798531343038731,-0.3853211009174312,0,0
-1.2013607391047252,-1.1485648479142683,-0.19047619047619047,-0.32900791523954903,-0.3669724770642202,0,0
-1.2013607391047252,-1.1485648479142683,0.3386243386243386,-0.5397178992535814,-0.3394495412844037,0,0
-1.2513495601058822,-1.1485648479142683,0.09523809523809523,-0.1785007838009546,-0.3119266055045872,0,0
-1.2513495601058822,-1.1485648479142683,0.49206349206349204,-0.31897410647697666,-0.28440366972477066,0,0
-1.2013607391047252,-1.1485648479142683,0.7248677248677249,-0.9109688234687814,-0.26605504587155965,0,0
-1.2013607391047252,-1.1485648479142683,-0.3439153439153439,0.7847448574060493,-0.22018348623853212,0,0
-1.2013607391047252,-1.0811620291559467,-0.5079365079365079,1.5272467058364492,-0.2018348623853211,0,0
-1.2013607391047252,-1.0811620291559467,-0.7936507936507936,1.758024307375627,-0.1834862385321101,0,0
-1.2013607391047252,-1.0137592103975868,0.25925925925925924,0.09241205278851497,-0.1651376146788991,0,0
-1.2013607391047252,-1.0811620291559467,0.3492063492063492,-0.16846697503838223,-0.13761467889908258,0,0
-1.2513495601058822,-1.0811620291559467,-0.07407407407407407,-0.04806126988750638,-0.11009174311926606,0,0
-1.2513495601058822,-1.0811620291559467,0.4444444444444444,-0.389210767814987,-0.09174311926605505,0,0
-1.2513495601058822,-1.1485648479142683,0.6296296296296297,-0.27883887142668423,-0.045871559633027525,0,0
-1.2513495601058822,-1.0811620291559467,0.5343915343915344,-0.18853459256352773,-0.01834862385321101,0,0
-1.3013383811070391,-1.1485648479142683,-0.5185185185185185,1.1760633991463953,0.0,0,0
-1.3013383811070391,-1.1485648479142683,-0.48148148148148145,0.2027839491768177,0.027522935779816515,0,0
-1.3013383811070391,-1.1485648479142683,-0.38095238095238093,0.30312203680254735,0.045871559633027525,0,0
-1.3013383811070391,-1.215967666672628,0.15873015873015872,-0.25877125390153877,0.06422018348623854,0,0
-1.3013383811070391,-1.215967666672628,-0.5396825396825397,1.1961310166715409,0.08256880733944955,0,0
-1.3013383811070391,-1.215967666672628,-0.41798941798941797,1.396807191923,0.11009174311926606,0,0
-1.351327202108168,-1.215967666672628,1.3280423280423281,-1.0614759549073758,0.13761467889908258,0,0
-1.351327202108168,-1.215967666672628,1.3280423280423281,-1.3223549827342727,0.1559633027522936,0,0
-1.2513495601058822,-1.1485648479142683,5.613756613756614,-2.7270882094944873,0.1743119266055046,1,2
-1.2513495601058822,-1.0137592103975868,0.2275132275132275,0.04224300897565015,0.1926605504587156,0,0
-1.2513495601058822,-1.0137592103975868,-0.8888888888888888,0.8048124749311955,0.21100917431192662,0,0
-1.2513495601058822,-0.9463563916392268,1.7936507936507937,-1.3022873652091267,0.22935779816513763,0,0
-1.2513495601058822,-1.0137592103975868,1.1058201058201058,-1.3223549827342727,0.25688073394495414,0,0
-1.2013607391047252,-0.9463563916392268,-0.4708994708994709,0.5439334471042983,0.27522935779816515,0,0
-1.2013607391047252,-0.8789535728809053,-0.9735449735449735,1.0957929290458113,0.30275229357798167,0,0
-1.1513719181035966,-0.8789535728809053,-1.343915343915344,2.049004761490243,0.3211009174311927,0,0
-1.2013607391047252,-0.8789535728809053,-0.25396825396825395,0.8248800924563418,0.3394495412844037,0,0
-1.2013607391047252,-0.8789535728809053,-0.5026455026455027,1.4871114707861568,0.3577981651376147,0,0
-1.2013607391047252,-0.8789535728809053,-0.2275132275132275,0.6743729610177472,0.3853211009174312,0,0
-1.2013607391047252,-0.9463563916392268,-0.06349206349206349,-0.18853459256352773,0.4036697247706422,0,0
-1.2013607391047252,-1.0137592103975868,-0.06878306878306878,0.34325727185283905,0.42201834862385323,0,0
-1.2513495601058822,-1.0811620291559467,-0.8095238095238095,1.2262324429592601,0.44954128440366975,0,0
-1.2513495601058822,-1.0811620291559467,0.13227513227513227,-0.007926034837214666,0.47706422018348627,0,0
-1.3013383811070391,-1.1485648479142683,0.35978835978835977,-0.22866982761381943,0.4954128440366973,0,0
-1.3013383811070391,-1.1485648479142683,-0.06878306878306878,0.26298680175225564,0.5137614678899083,0,0
-1.3013383811070391,-1.1485648479142683,1.433862433862434,-1.1116449987202406,0.5321100917431193,0,0
-1.3013383811070391,-1.1485648479142683,-0.005291005291005291,0.36332488937798524,0.5596330275229358,0,0
-1.3013383811070391,-1.0811620291559467,-0.5873015873015873,0.9753872238949362,0.6055045871559633,0,0
-1.3013383811070391,-1.0137592103975868,3.1587301587301586,-2.315702050228996,0.6238532110091743,0,0
-1.2513495601058822,-1.0137592103975868,1.1587301587301588,-0.9611378672816462,0.6422018348623854,0,0
-1.3013383811070391,-0.9463563916392268,0.9259259259259259,-0.77049550079276,0.6605504587155964,0,0
-1.351327202108168,-0.9463563916392268,-1.216931216931217,1.9888019089148048,0.6788990825688074,0,0
-1.351327202108168,-0.9463563916392268,-1.08994708994709,0.5941024909171632,0.6972477064220184,0,0
-1.351327202108168,-1.0137592103975868,-0.8095238095238095,1.7680581161382,0.7155963302752294,0,0
-1.3013383811070391,-0.9463563916392268,-0.3386243386243386,1.1961310166715409,0.7339449541284404,0,0
-1.3013383811070391,-1.0137592103975868,0.5132275132275133,0.2128177579393908,0.7522935779816514,0,0
-1.3013383811070391,-0.9463563916392268,-0.36507936507936506,0.44359535947856865,0.7798165137614679,0,0
-1.3013383811070391,-0.9463563916392268,-0.2328042328042328,0.13254728783880668,0.8073394495412844,0,0
-1.2513495601058822,-0.9463563916392268,-0.164021164021164,0.4937644032914335,0.8256880733944955,0,0
-1.2513495601058822,-0.8789535728809053,-0.3915343915343915,0.43356155071599556,0.8532110091743119,0,0
-1.2513495601058822,-0.9463563916392268,-0.6084656084656085,0.8248800924563418,0.8715596330275229,0,0
-1.3013383811070391,-1.0811620291559467,0.37037037037037035,-0.5497517080161546,0.8899082568807339,0,0
-1.3013383811070391,-1.0811620291559467,0.4497354497354497,-0.7504278832676138,0.908256880733945,0,0
-1.2513495601058822,-1.0811620291559467,0.042328042328042326,0.2830544192774011,0.926605504587156,0,0
-1.3013383811070391,-1.0137592103975868,-0.042328042328042326,-0.21863601885124703,0.944954128440367,0,0
-1.3013383811070391,-1.0811620291559467,-0.5767195767195767,1.0155224589452279,0.963302752293578,0,0
-1.3013383811070391,-1.0811620291559467,3.4285714285714284,-2.2354315801284126,-0.9908256880733946,0,0
-1.351327202108168,-1.1485648479142683,-0.010582010582010581,-0.1785007838009546,-0.9724770642201835,0,0
-1.351327202108168,-1.1485648479142683,-1.0687830687830688,-0.03802746112493327,-0.944954128440367,0,0
-1.351327202108168,-1.1485648479142683,0.8148148148148148,-0.8909012059436351,-0.9174311926605505,0,0
-1.351327202108168,-1.1485648479142683,-0.8994708994708994,1.5272467058364492,-0.8899082568807339,0,0
-1.351327202108168,-1.1485648479142683,-0.10052910052910052,0.39342631566570385,-0.8715596330275229,0,0
-1.351327202108168,-1.0811620291559467,-0.3862433862433862,0.5740348733920176,-0.8532110091743119,0,0
-1.351327202108168,-1.0811620291559467,0.8571428571428571,-1.1116449987202406,-0.8348623853211009,0,0
-1.3013383811070391,-1.0137592103975868,-0.010582010582010581,0.4937644032914335,-0.8073394495412844,0,0
-1.2513495601058822,-1.0137592103975868,-0.037037037037037035,0.2228515667019639,-0.7889908256880734,0,0
-1.2013607391047252,-0.9463563916392268,0.48677248677248675,-0.30894029771440357,-0.7614678899082569,0,0
-1.2513495601058822,-0.9463563916392268,-1.560846560846561,2.239647127979129,-0.7339449541284404,0,0
-1.2513495601058822,-0.9463563916392268,0.49206349206349204,-0.2888726801892573,-0.7155963302752294,0,0
-1.2513495601058822,-1.0137592103975868,-0.30158730158730157,0.1927501404142446,-0.6972477064220184,0,0
-1.2013607391047252,-1.0137592103975868,-0.19576719576719576,-0.027993652362360164,-0.6788990825688074,0,0
-1.2013607391047252,-1.0137592103975868,1.8253968253968254,-1.6334030543740345,-0.6513761467889908,0,0
-1.2513495601058822,-1.0137592103975868,-0.10052910052910052,0.473696785766288,-0.6238532110091743,0,0
-1.3013383811070391,-1.1485648479142683,-0.05291005291005291,0.12251347907623428,-0.5963302752293578,0,0
-1.351327202108168,-1.1485648479142683,0.005291005291005291,-0.36914315028984146,-0.5779816513761468,0,0
